"tractID","Ind.Count.Total","Ind.Count.Total.5..","Ind.Count.Total.95..","HH.Count.Total","HH.Count.Total.5..","HH.Count.Total.95..","Ind25.Count.Total","Ind25.Count.Total.5..","Ind25.Count.Total.95..","LF.Count.Total","LF.Count.Total.5..","LF.Count.Total.95..","Ind.Count.White","Ind.Count.White.5..","Ind.Count.White.95..","Ind.Count.BlackAA","Ind.Count.BlackAA.5..","Ind.Count.BlackAA.95..","Ind.Count.Hispanic","Ind.Count.Hispanic.5..","Ind.Count.Hispanic.95..","Ind.Count.100FPL","Ind.Count.100FPL.5..","Ind.Count.100FPL.95..","LF.Count.Employed","LF.Count.Employed.5..","LF.Count.Employed.95..","LF.Count.Unemployed","LF.Count.Unemployed.5..","LF.Count.Unemployed.95..","Ind25.Count.LessThanHS","Ind25.Count.LessThanHS.5..","Ind25.Count.LessThanHS.95..","Ind25.Count.HSGrad","Ind25.Count.HSGrad.5..","Ind25.Count.HSGrad.95..","Ind25.Count.Bachelors","Ind25.Count.Bachelors.5..","Ind25.Count.Bachelors.95.."
"010100",4106,3638.04164290985,4573.95835709015,3964,3489.04226577389,4438.95773422611,2994,2675.02838480394,3312.97161519606,2592,2231.03212198816,2952.96787801184,2186,1772.03683795872,2599.96316204128,1586,1221.03247791046,1950.96752208954,475,158.028206842786,791.971793157214,3987,3514.04208781274,4459.95791218726,2274,1886.03452446373,2661.96547553627,318,184.011923397266,451.988076602734,197,83.0101437857339,310.989856214266,571,393.015838542637,748.984161457363,1181,933.022067183,1428.977932817
"010201",7229,6287.08381970317,8170.91618029683,7034,6168.07705717935,7899.92294282065,4824,4247.05134179271,5400.94865820729,3698,3196.04466824946,4199.95533175054,3388,2696.06157455902,4079.93842544098,3295,2574.06415499574,4015.93584500426,1990,1333.05846023883,2646.94153976117,7216,6274.08381970317,8157.91618029683,3355,2892.04119800697,3817.95880199303,343,167.015660581484,518.984339418516,1013,665.030965240661,1360.96903475934,1029,763.023668833379,1294.97633116662,1399,1159.02135533839,1638.97864466161
"010202",2304,2033.02411373626,2574.97588626374,1998,1754.02171126069,2241.97828873931,1680,1476.01815203763,1883.98184796237,1163,962.017885095899,1363.9821149041,1178,944.020821454927,1411.97917854507,674,508.014770775718,839.985229224282,609,399.018685921089,818.981314078911,1988,1746.02153329954,2229.97846670046,1036,840.017440193016,1231.98255980698,127,65.00551679575,188.99448320425,273,178.008453154778,367.991546845222,347,237.009787863427,456.990212136573,604,458.012991164186,749.987008835815
"010300",6077,5383.06175252017,6770.93824747983,5124,4506.05498999635,5741.94501000365,4751,4275.04235475447,5226.95764524553,3171,2835.02989747374,3506.97010252626,3478,2960.04609193869,3995.95390806131,1546,1197.03105422124,1894.96894577876,979,573.036126114105,1384.9638738859,5111,4500.05436713231,5721.94563286769,2946,2626.02847378452,3265.97152621548,225,123.009076018815,326.990923981185,1055,764.025893347794,1345.97410665221,1112,816.026338250677,1407.97366174932,1526,1241.02535946433,1810.97464053567
"010400",5011,4467.04840543368,5554.95159456632,3564,3086.04253271562,4041.95746728438,2568,2263.02713907587,2872.97286092413,2833,2456.03354567738,3209.96645432262,3743,3236.04511315234,4249.95488684766,660,278.033990580266,1041.96600941973,417,238.015927523214,595.984072476786,3623,3144.0426216962,4101.9573783038,2570,2200.03292281335,2939.96707718665,263,156.009520921698,369.990479078302,24,-2.99759752443145,50.9975975244314,379,198.016105484367,559.983894515633,1742,1421.02856276509,2062.97143723491
"010501",3837,3392.03959635659,4281.96040364341,3816,3371.03959635659,4260.96040364341,2904,2624.02491456145,3183.97508543855,2542,2201.03034237662,2882.96965762338,2503,2113.03470242488,2892.96529757512,1038,726.027761939903,1349.9722380601,234,87.0130801447621,380.986919855238,3828,3383.03959635659,4272.96040364341,2174,1842.02954155144,2505.97045844856,368,158.018685921089,577.981314078911,216,96.0106776691936,335.989322330806,323,182.012546261302,463.987453738698,1524,1281.02162228012,1766.97837771988
"010502",3413,2762.05792635538,4063.94207364462,3404,2753.05792635538,4054.94207364462,2031,1656.03336771623,2405.96663228377,2129,1772.03176606585,2485.96823393415,1980,1493.04333354081,2466.95666645919,609,394.019130823972,823.980869176028,509,234.024469658569,783.975530341431,3326,2732.05285446251,3919.94714553749,2020,1666.03149912412,2373.96850087588,109,37.0064066015161,180.993593398484,276,-82.9680559729959,634.968055972996,228,105.010944610923,350.989055389077,942,799.012724222456,1084.98727577754
"010503",2080,1757.02874072625,2402.97125927375,2024,1703.02856276509,2344.97143723491,1596,1340.02277902761,1851.97722097239,1183,945.021177377234,1420.97882262277,1425,1082.03052033778,1767.96947966222,198,112.007652329589,283.992347670411,346,77.023935775109,614.976064224891,2033,1712.02856276509,2353.97143723491,1065,854.018774901665,1275.98122509833,118,50.0060506792097,185.99394932079,367,225.012635241879,508.987364758121,344,221.010944610923,466.989055389077,689,533.013880969952,844.986119030048
"010600",6558,5963.05294344308,7152.94705655692,6372,5794.05143077328,6949.94856922672,4640,4227.03674897814,5052.96325102186,4102,3765.02998645432,4438.97001354568,3960,3348.05445611289,4571.94554388711,1773,1094.06041781152,2451.93958218848,1779,1233.04858339483,2324.95141660517,6401,5813.05232057905,6988.94767942095,3727,3424.02696111471,4029.97303888529,375,175.017796115323,574.982203884677,606,318.025626406065,893.974373593935,868,551.028206842786,1184.97179315721,2124,1757.03265587162,2490.96734412838
"010701",3999,3592.03621509468,4405.96378490532,3999,3592.03621509468,4405.96378490532,2680,2410.02402475569,2949.97597524431,2256,1988.02384679453,2523.97615320547,2427,1972.04048616236,2881.95951383764,706,488.019397765702,923.980602234298,1541,1097.03950737602,1984.96049262398,3999,3592.03621509468,4405.96378490532,2042,1792.02224514415,2291.97775485585,214,102.009965824581,325.990034175419,494,267.020198590891,720.979801409109,505,337.014948736871,672.985051263129,1194,1002.01708427071,1385.98291572929
"010702",5163,4451.06335417055,5874.93664582945,5086,4380.06282028709,5791.93717971291,3395,2998.03532528892,3791.96467471108,3047,2612.03870655083,3481.96129344917,3194,2475.06397703458,3912.93602296542,1001,669.029541551436,1332.97045844856,2415,1720.06184150075,3109.93815849925,5152,4441.06326518997,5862.93673481003,2714,2327.03443548315,3100.96556451685,333,202.011656455536,463.988343544464,849,562.025537425488,1135.97446257451,596,413.01628344552,778.98371655448,1328,1103.02002062974,1552.97997937026
"020100",3899,3466.03852858967,4331.96147141033,3847,3414.03852858967,4279.96147141033,2565,2280.02535946433,2849.97464053567,1668,1377.02589334779,1958.97410665221,1633,1260.03318975508,2005.96681024492,1198,765.038528589673,1630.96147141033,516,192.028829706823,839.971170293177,3899,3466.03852858967,4331.96147141033,1510,1220.02580436722,1799.97419563278,158,51.0095209216976,264.990479078302,347,110.021088396657,583.978911603343,542,407.012012377843,676.987987622157,1002,835.014859756294,1168.98514024371
"020200",6634,5967.0593500446,7300.9406499554,6511,5855.05837125826,7166.94162874174,4496,4055.03924043429,4936.96075956571,3084,2762.02865174567,3405.97134825433,4050,3463.05223159847,4636.94776840153,810,492.028295823363,1127.97170417664,668,470.017618154169,865.982381845831,6634,5967.0593500446,7300.9406499554,2853,2527.02900766798,3178.97099233202,231,78.0136140282218,383.986385971778,501,184.028206842786,817.971793157214,760,487.024291697415,1032.97570830258,2046,1746.02669417298,2345.97330582702
"020301",5142,4702.03915145371,5581.96084854629,5137,4697.03915145371,5576.96084854629,3511,3239.02420271684,3782.97579728316,2160,1905.02269004704,2414.97730995296,4156,3703.04030820121,4608.95969179879,331,118.018952862819,543.981047137181,456,144.027761939903,767.972238060097,5119,4679.03915145371,5558.96084854629,1917,1686.0205545132,2147.9794454868,243,151.008186213048,334.991813786952,315,177.012279319573,452.987720680427,557,392.014681795141,721.985318204859,1892,1631.0232239305,2152.9767760695
"020302",4886,4460.03790572564,5311.96209427436,4484,4075.03639305583,4892.96360694416,3342,3065.02464761972,3618.97535238028,2451,2174.02464761972,2727.97535238028,3289,2833.04057514294,3744.95942485706,669,365.02705009529,972.97294990471,884,535.031054221238,1232.96894577876,4470,4062.03630407526,4877.96369592474,2187,1892.0262492701,2481.9737507299,264,81.0162834455202,446.98371655448,442,291.013436067069,592.986563932931,603,448.013791989375,757.986208010625,1692,1411.02500354203,1972.97499645797
"020400",4518,4215.02696111471,4820.97303888529,4499,4194.02713907587,4803.97286092413,3068,2869.01770713475,3266.98229286525,2404,2156.022067183,2651.977932817,2733,2381.03132116297,3084.96867883703,688,415.024291697415,960.975708302585,873,639.020821454927,1106.97917854507,4507,4203.02705009529,4810.97294990471,2143,1907.02099941608,2378.97900058392,261,154.009520921698,367.990479078302,426,288.012279319573,563.987720680427,598,441.013969950528,754.986030049472,1304,1104.01779611532,1503.98220388468
"020500",5794,5077.06379907343,6510.93620092657,5539,4833.06282028709,6244.93717971291,3973,3482.04368946312,4463.95631053688,2500,2095.03603713353,2904.96396286647,2627,2034.05276548193,3219.94723451807,1190,715.042265773891,1664.95773422611,1511,925.052142617895,2096.9478573821,5544,4838.06282028709,6249.93717971291,2259,1927.02954155144,2590.97045844856,241,72.0150377174476,409.984962282552,890,571.02838480394,1208.97161519606,1073,758.028028881633,1387.97197111837,1382,1064.02829582336,1699.97170417664
"020601",6330,5665.05917208345,6994.94082791655,6295,5638.05846023884,6951.94153976116,4035,3635.03559223065,4434.96440776935,3015,2616.03550325007,3413.96449674993,4115,3390.06451091804,4839.93548908196,373,109.023490872226,636.976509127774,649,113.047693589065,1184.95230641094,6322,5657.05917208345,6986.94082791655,2699,2322.03354567738,3075.96645432262,316,170.012991164186,461.987008835814,670,350.028473784516,989.971526215484,1121,740.03390159969,1501.96609840031,1377,1090.02553742549,1663.97446257451
"020602",4113,3724.0346134443,4501.9653865557,4095,3704.03479140546,4485.96520859454,2668,2406.02331291107,2929.97668708893,1934,1683.02233412473,2184.97766587527,1975,1508.04155392928,2441.95844607072,400,139.023223930496,660.976776069504,990,665.028918687399,1314.9710813126,4092,3699.03496936661,4484.96503063339,1707,1470.02108839666,1943.97891160334,227,130.008631115931,323.991368884068,477,336.012546261302,617.987453738698,577,401.015660581484,752.984339418516,1111,934.01574956206,1287.98425043794
"020701",1635,1451.0163724261,1818.9836275739,1635,1451.0163724261,1818.9836275739,1222,1052.01512669802,1391.98487330198,853,699.013703008798,1006.9862969912,1052,877.015571600907,1226.98442839909,16,2.00124572807258,29.9987542719274,206,101.009342960544,310.990657039456,1635,1451.0163724261,1818.9836275739,780,637.012724222456,922.987275777544,73,28.0040041259476,117.995995874052,158,83.006673543246,232.993326456754,206,126.007118446129,285.992881553871,498,391.009520921698,604.990479078302
"020702",7833,6879.08488747009,8786.91511252991,7670,6684.08773484854,8655.91226515146,4935,4335.05338834597,5534.94661165403,4266,3588.06032883094,4943.93967116906,4807,3825.08737892623,5788.91262107377,312,110.017974076476,513.982025923524,1358,620.06566766554,2095.93433233446,7687,6701.08773484854,8672.91226515146,4074,3401.05988392806,4746.94011607194,192,81.009876844004,302.990123155996,1388,955.038528589673,1820.96147141033,1038,811.020198590891,1264.97980140911,1546,1171.03336771623,1920.96663228377
"020801",4760,4241.04618091926,5278.95381908074,4755,4236.04618091926,5273.95381908074,3501,3165.02989747374,3836.97010252626,2848,2463.034257522,3232.965742478,3244,2777.04155392928,3710.95844607072,136,1.01201237784278,270.987987622157,1439,1045.03505834719,1832.96494165281,4760,4241.04618091926,5278.95381908074,2547,2196.03123218239,2897.96876781761,301,165.012101358419,436.987898641581,871,576.026249270101,1165.9737507299,669,461.018507959936,876.981492040064,1134,859.024469658569,1408.97553034143
"020802",7508,6774.06531174323,8241.93468825677,7488,6753.06540072381,8222.93459927619,4934,4406.04698174445,5461.95301825555,3900,3292.05410019058,4507.94589980942,2979,2232.06646849073,3725.93353150927,445,29.037015919871,860.962984080129,1127,404.064332956891,1849.93566704311,7497,6762.06540072381,8231.93459927619,3606,3094.04555805523,4117.95444194477,294,103.016995290133,484.983004709867,934,583.031232182391,1284.96876781761,1178,708.041820871008,1647.95817912899,1912,1503.03639305583,2320.96360694417
"020901",5004,4305.06219742305,5702.93780257695,4985,4286.06219742305,5683.93780257695,3170,2787.03407956084,3552.96592043916,2702,2360.0304313572,3043.9695686428,2354,1857.04422334658,2850.95577665342,1078,715.032299949311,1440.96770005069,1507,1004.04475723004,2009.95524276996,5004,4305.06219742305,5702.93780257695,2559,2205.03149912412,2912.96850087588,143,44.0088090770847,241.991190922915,507,332.015571600907,681.984428399093,674,519.013791989375,828.986208010625,1257,991.023668833379,1522.97633116662
"020902",4155,3627.04698174445,4682.95301825555,3645,3279.03256689104,4010.96743310896,2913,2505.03630407526,3320.96369592474,1914,1696.0193977657,2131.9806022343,2585,2156.03817266737,3013.96182733263,731,436.026249270101,1025.9737507299,488,246.02153329954,729.97846670046,3930,3402.04698174445,4457.95301825555,1813,1594.01948674628,2031.98051325372,101,41.0053388345968,160.994661165403,392,228.014592814565,555.985407185435,1069,693.033456696807,1444.96654330319,851,661.016906309556,1040.98309369044
"030101",3613,3206.03621509468,4019.96378490532,3595,3186.03639305583,4003.96360694417,3172,2828.03060931835,3515.96939068165,2161,1906.02269004704,2415.97730995296,2341,2003.0300754349,2678.9699245651,743,354.034613444302,1131.9653865557,697,442.022690047036,951.977309952964,3613,3206.03621509468,4019.96378490532,1973,1726.02197820242,2219.97802179758,188,82.009431941121,293.990568058879,158,29.0114784943831,286.988521505617,259,112.013080144762,405.986919855238,1940,1661.02482558088,2218.97517441912
"030102",2880,2532.03096524066,3227.96903475934,2816,2469.03087626008,3162.96912373992,2550,2236.02793990106,2863.97206009894,1990,1762.02028757147,2217.97971242853,1620,1337.02518150318,1902.97481849682,657,425.020643493774,888.979356506226,434,189.02180024127,678.97819975873,2829,2482.03087626008,3175.96912373992,1694,1479.01913082397,1908.98086917603,296,180.010321746887,411.989678253113,188,8.01601650379035,367.98398349621,370,223.013080144762,516.986919855238,1219,1015.01815203763,1422.98184796237
"030103",2347,2034.02785092048,2659.97214907952,1813,1536.02464761972,2089.97535238028,1578,1311.02375781396,1844.97624218604,1422,1161.0232239305,1682.9767760695,1299,988.027672959327,1609.97232704067,395,233.014414853411,556.985585146589,381,219.014414853411,542.985585146589,1820,1543.02464761972,2096.97535238028,1298,1054.02171126069,1541.97828873931,124,53.0063176209395,194.99368237906,230,44.01655038725,415.98344961275,218,62.0138809699516,373.986119030048,866,673.017173251286,1058.98282674871
"030104",3487,3070.03710490045,3903.96289509955,1797,1496.02678315356,2097.97321684644,1486,1256.02046553262,1715.97953446738,1722,1374.03096524066,2069.96903475934,2028,1678.03114320181,2377.96885679819,433,259.015482620331,606.984517379669,370,216.013703008798,523.986296991202,1857,1554.02696111471,2159.97303888529,1473,1164.02749499817,1781.97250500183,249,126.010944610923,371.989055389077,147,68.0070294655524,225.992970534448,250,113.012190338996,386.987809661004,714,510.018152037629,917.981847962371
"030200",4978,4403.05116383155,5552.94883616845,4921,4335.05214261789,5506.94785738211,3772,3505.02375781396,4038.97624218604,3383,3027.03167708527,3738.96832291473,4522,3949.0509858704,5094.9490141296,170,41.0114784943831,298.988521505617,827,213.05463407404,1440.94536592596,4968,4392.05125281213,5543.94874718787,3130,2817.02785092048,3442.97214907952,253,110.012724222456,395.987275777544,207,83.0110335915,330.9889664085,415,268.013080144762,561.986919855238,2379,2091.02562640606,2666.97437359394
"030300",3231,2857.03327873565,3604.96672126435,3231,2857.03327873565,3604.96672126435,2276,2052.01993164916,2499.98006835084,1923,1668.02269004704,2177.97730995296,2134,1704.03826164794,2563.96173835206,334,115.019486746278,552.980513253722,1257,884.033189755077,1629.96681024492,3231,2857.03327873565,3604.96672126435,1762,1526.02099941608,1997.97900058392,161,68.008275193625,253.991724806375,415,276.012368300149,553.987631699851,483,357.011211552653,608.988788447347,754,616.012279319573,891.987720680427
"030400",2632,2391.02144431896,2872.97855568104,2632,2391.02144431896,2872.97855568104,1867,1722.01290218361,2011.98709781639,1620,1450.01512669802,1789.98487330198,1891,1618.02429169742,2163.97570830258,348,169.015927523214,526.984072476786,842,661.016105484367,1022.98389451563,2632,2391.02144431896,2872.97855568104,1334,1204.01156747496,1463.98843252504,286,181.009342960544,390.990657039456,229,139.008008251895,318.991991748105,352,235.010410727464,468.989589272536,926,781.012902183609,1070.98709781639
"030500",6160,5586.05107485098,6733.94892514902,6033,5476.04956218117,6589.95043781883,4950,4555.03514732776,5344.96485267224,4175,3805.03292281335,4544.96707718665,5001,4416.05205363732,5585.94794636268,352,145.018418979359,558.981581020641,1755,1221.04751562791,2288.95248437209,6033,5476.04956218117,6589.95043781883,4061,3682.03372363854,4439.96627636146,114,38.0067625238226,189.993237476177,659,442.019308785125,875.980691214875,645,380.023579852802,909.976420147198,2877,2573.02705009529,3180.97294990471
"030601",3788,3266.04644786099,4309.95355213901,3596,3071.04671480272,4120.95328519728,2970,2615.0315881047,3324.9684118953,2406,2049.03176606585,2762.96823393415,2334,1812.04644786099,2855.95355213901,1031,659.0331007745,1402.9668992255,319,30.0257153866412,607.974284613359,3596,3071.04671480272,4120.95328519728,2172,1863.02749499817,2480.97250500183,234,66.014948736871,401.985051263129,201,102.008809077085,299.991190922915,681,435.021889221847,926.978110778153,1446,1148.02651621183,1743.97348378817
"030603",1991,1653.0300754349,2328.9699245651,1991,1653.0300754349,2328.9699245651,1333,1144.01681732898,1521.98318267102,1148,998.013347086492,1297.98665291351,835,668.014859756294,1001.98514024371,683,398.025359464335,967.974640535665,171,88.0073853878589,253.992614612141,1984,1646.0300754349,2321.9699245651,1028,877.013436067069,1178.98656393293,120,40.0071184461291,199.992881553871,96,41.0048939317137,150.995106068286,257,162.008453154778,351.991546845222,654,528.011211552653,779.988788447347
"030604",2910,2674.02099941608,3145.97900058392,2905,2669.02099941608,3140.97900058392,2528,2332.01744019302,2723.98255980698,1832,1642.01690630956,2021.98309369044,1574,1345.02037655204,1802.97962344796,602,442.014236892258,761.985763107742,96,32.0056947569032,159.994305243097,2910,2674.02099941608,3145.97900058392,1722,1548.01548262033,1895.98451737967,110,46.0056947569032,173.994305243097,103,44.0052498540202,161.99475014598,450,288.014414853411,611.985585146589,1362,1152.01868592109,1571.98131407891
"030701",1721,1463.02295698877,1978.97704301123,1513,1269.02171126069,1756.97828873931,1357,1190.01485975629,1523.98514024371,1064,935.011478494383,1192.98852150562,965,772.017173251286,1157.98282674871,322,197.011122572077,446.988877427923,223,76.0130801447621,369.986919855238,1542,1298.02171126069,1785.97828873931,903,807.008542135355,998.991457864645,161,78.0073853878589,243.992614612141,211,66.0129021836089,355.987097816391,174,103.00631762094,244.99368237906,512,398.010143785734,625.989856214266
"030702",1457,1274.01628344552,1639.98371655448,1457,1274.01628344552,1639.98371655448,1361,1202.01414791168,1519.98585208832,749,585.014592814565,912.985407185435,1083,881.017974076476,1284.98202592352,134,30.0092539799678,237.990746020032,25,3.00195757268549,46.9980424273145,1457,1274.01628344552,1639.98371655448,690,554.012101358419,825.987898641581,59,-13.9935044179072,131.993504417907,21,-12.9969746603952,54.9969746603952,159,68.0080972324718,249.991902767528,848,678.015126698024,1017.98487330198
"030703",2736,2481.02269004704,2990.97730995296,2731,2473.02295698877,2988.97704301123,2262,2039.01984266858,2484.98015733142,1704,1508.01744019302,1899.98255980698,1893,1626.02375781396,2159.97624218604,455,313.012635241879,596.987364758121,230,121.009698882851,338.990301117149,2736,2481.02269004704,2990.97730995296,1596,1406.01690630956,1785.98309369044,108,20.0078302907419,195.992169709258,112,44.0060506792097,179.99394932079,185,108.006851504399,261.993148495601,1375,1177.01761815417,1572.98238184583
"030706",3578,3252.02900766798,3903.97099233202,3578,3252.02900766798,3903.97099233202,3110,2815.0262492701,3404.9737507299,2116,1843.02429169742,2388.97570830258,2076,1770.02722805644,2381.97277194356,736,580.013880969952,891.986119030048,245,119.011211552653,370.988788447347,3578,3252.02900766798,3903.97099233202,2069,1798.02411373626,2339.97588626374,47,2.00400412594759,91.9959958740524,275,149.011211552653,400.988788447347,599,385.019041843395,812.980958156605,1437,1187.02224514415,1686.97775485585
"030800",4176,3633.0483164531,4718.9516835469,4025,3494.04724868618,4555.95275131382,3381,2988.03496936661,3773.96503063339,2462,2061.03568121122,2862.96431878878,3059,2614.03959635659,3503.96040364341,189,60.0114784943831,317.988521505617,512,113.035503250069,910.964496749931,4037,3506.04724868618,4567.95275131382,2226,1893.02963053201,2558.97036946799,236,46.0169063095565,425.983093690444,226,87.0123683001492,364.987631699851,299,162.012190338996,435.987809661004,2409,2100.02749499817,2717.97250500183
"030900",3188,2842.03078727951,3533.96921272049,3184,2839.03069829893,3528.96930170107,2668,2333.02980849317,3002.97019150683,2231,1901.02936359028,2560.97063640972,2199,1903.02633825068,2494.97366174932,363,2.03212198815731,723.967878011843,534,287.021978202423,780.978021797577,3188,2842.03078727951,3533.96921272049,2173,1841.02954155144,2504.97045844856,58,16.0037371842177,99.9962628157822,192,102.008008251895,281.991991748105,246,147.008809077085,344.991190922915,1582,1316.02366883338,1847.97633116662
"031000",3801,3445.03167708527,4156.96832291473,3784,3427.03176606585,4140.96823393415,3031,2727.02705009529,3334.97294990471,2789,2475.02793990106,3102.97206009894,2933,2577.03167708527,3288.96832291473,198,59.0123683001492,336.987631699851,497,211.025448444911,782.974551555089,3784,3427.03176606585,4140.96823393415,2623,2330.02607130895,2915.97392869105,166,98.0060506792097,233.99394932079,170,44.0112115526532,295.988788447347,264,142.010855630347,385.989144369653,2062,1798.02349087223,2325.97650912777
"031100",4510,4115.03514732776,4904.96485267224,4423,4029.03505834719,4816.96494165281,3825,3534.02589334779,4115.97410665221,3402,3117.02535946433,3686.97464053567,3177,2815.03221096873,3538.96778903127,189,5.01637242609681,372.983627573903,1013,642.033011793923,1383.96698820608,4431,4035.03523630834,4826.96476369166,3133,2855.0247366003,3410.9752633997,269,106.014503833988,431.985496166012,492,296.017440193016,687.982559806984,448,274.015482620331,621.984517379669,2218,1951.02375781396,2484.97624218604
"031200",5063,4473.0524985402,5652.9475014598,4777,4202.05116383155,5351.94883616845,4107,3655.04021922063,4558.95978077937,2924,2411.0456470358,3436.9543529642,2643,2173.04182087101,3112.95817912899,1511,1185.02900766798,1836.97099233202,495,202.026071308948,787.973928691052,4777,4202.05116383155,5351.94883616845,2606,2079.04689276387,3132.95310723613,318,166.013525047645,469.986474952355,987,667.028473784516,1306.97152621548,915,686.020376552044,1143.97962344796,1583,1329.02260106646,1836.97739893354
"031300",7796,7254.04822747252,8337.95177252748,7248,6781.04155392928,7714.95844607072,6298,5912.03434650257,6683.96565349743,4240,3841.03550325007,4638.96449674993,3412,2986.03790572564,3837.96209427436,2589,1935.0581932971,3242.9418067029,740,451.025715386641,1028.97428461336,7354,6851.04475723004,7856.95524276996,3814,3464.03114320181,4163.96885679819,426,194.020643493774,657.979356506226,677,453.019931649161,900.980068350839,1257,985.024202716839,1528.97579728316,2828,2473.0315881047,3182.9684118953
"031400",5114,4750.03238892989,5477.96761107011,4766,4399.03265587162,5132.96734412838,4540,4178.03221096873,4901.96778903127,3693,3352.03034237662,4033.96965762338,3960,3560.03559223065,4359.96440776935,535,330.018241018206,739.981758981794,546,319.020198590891,772.979801409109,4859,4484.03336771623,5233.96663228377,3559,3235.02882970682,3882.97117029318,134,49.0075633490121,218.992436650988,223,88.0120123778428,357.987987622157,326,191.012012377843,460.987987622157,3472,3159.02785092048,3784.97214907952
"031501",3653,3172.04279965735,4133.95720034265,2966,2681.02535946433,3250.97464053567,3009,2573.0387955314,3444.9612044686,1734,1461.02429169742,2006.97570830258,1677,1356.02856276509,1997.97143723491,1231,870.032121988157,1591.96787801184,166,90.0067625238226,241.993237476177,3653,3172.04279965735,4133.95720034265,1527,1295.02064349377,1758.97935650623,207,58.0132581059154,355.986741894085,453,288.014681795141,617.985318204859,594,408.01655038725,779.98344961275,1273,1047.02010961031,1498.97989038969
"031502",4027,3558.04173189043,4495.95826810957,4027,3558.04173189043,4495.95826810957,3086,2704.03399058027,3467.96600941973,2379,2056.02874072625,2701.97125927375,1555,1229.02900766798,1880.97099233202,1807,1424.03407956084,2189.96592043916,280,19.023223930496,540.976776069504,4027,3558.04173189043,4495.95826810957,1986,1672.02793990106,2299.97206009894,393,195.017618154169,590.982381845831,234,112.010855630347,355.989144369653,738,496.02153329954,979.97846670046,1192,916.024558639145,1467.97544136085
"031700",6726,6164.05000708406,7287.94999291594,6592,6039.04920625887,7144.95079374113,5265,4787.04253271562,5742.95746728438,4250,3874.03345669681,4625.96654330319,4221,3777.03950737602,4664.96049262398,1642,1232.03648203641,2051.96351796359,839,495.030609318355,1182.96939068165,6599,6046.04920625887,7151.95079374113,3736,3331.03603713353,4140.96396286647,514,298.019219804548,729.980780195452,432,264.014948736871,599.985051263129,877,513.032388929887,1240.96761107011,2862,2563.02660519241,3160.97339480759
"031800",1766,1630.01210135842,1901.98789864158,1762,1626.01210135842,1897.98789864158,1417,1311.00943194112,1522.99056805888,1293,1190.00916499939,1395.99083500061,1581,1427.0137030088,1734.9862969912,39,7.00284737845162,70.9971526215484,373,232.012546261302,513.987453738698,1762,1626.01210135842,1897.98789864158,1235,1133.00907601881,1336.99092398119,58,31.0024024755686,84.9975975244315,169,92.0068515043992,245.993148495601,131,58.0064955820928,203.993504417907,949,833.010321746887,1064.98967825311
"031900",2361,2166.01735121244,2555.98264878756,2345,2148.01752917359,2541.98247082641,1897,1773.0110335915,2020.9889664085,1613,1457.01388096995,1768.98611903005,2008,1773.0209104355,2242.9790895645,85,14.0063176209395,155.99368237906,320,174.012991164186,465.987008835814,2361,2166.01735121244,2555.98264878756,1518,1373.01290218361,1662.98709781639,95,45.0044490288307,144.995550971169,239,116.010944610923,361.989055389077,148,79.0061396597863,216.993860340214,1281,1122.01414791168,1439.98585208832
"032100",6797,6067.06495582093,7526.93504417907,6661,5928.06522276266,7393.93477723734,5479,4883.05303242366,6074.94696757634,4611,4092.04618091926,5129.95381908074,5550,4842.06299824824,6257.93700175176,597,259.030075434895,934.969924565105,705,420.025359464335,989.974640535665,6666,5930.06548970439,7401.93451029561,4117,3616.04457926888,4617.95542073112,494,230.023490872226,757.976509127774,337,130.018418979359,543.981581020641,650,315.029808493165,984.970191506835,3756,3221.04760460849,4290.95239539151
"040100",4045,3649.03523630834,4440.96476369166,3837,3451.03434650257,4222.96565349743,3023,2766.02286800819,3279.97713199181,2321,2100.01966470743,2541.98033529257,3354,2897.04066412351,3810.95933587649,333,157.015660581484,508.984339418516,869,496.033189755077,1241.96681024492,3837,3451.03434650257,4222.96565349743,2065,1850.01913082397,2279.98086917603,256,164.008186213048,347.991813786952,437,272.014681795141,601.985318204859,357,237.010677669194,476.989322330806,1543,1346.01752917359,1739.98247082641
"040201",6314,5805.0452911135,6822.9547088865,6309,5801.04520213292,6816.95479786708,4835,4424.03657101699,5245.96342898301,4153,3751.0357701918,4554.9642298082,4749,4236.0456470358,5261.9543529642,205,-38.9782887393064,448.978288739306,1334,931.035859172375,1736.96414082762,6314,5805.0452911135,6822.9547088865,3929,3563.03256689104,4294.96743310896,224,98.0112115526532,349.988788447347,522,315.018418979359,728.981581020641,624,385.021266357811,862.978733642189,2684,2354.02936359028,3013.97063640972
"040202",6801,6030.06860402457,7571.93139597543,6610,5862.06655747131,7357.93344252869,5183,4696.04333354081,5669.95666645919,3898,3406.04377844369,4389.95622155631,4442,3781.05881616114,5102.94118383886,199,64.0120123778428,333.987987622157,1358,799.049740142327,1916.95025985767,6613,5867.06637951015,7358.93362048985,3548,3011.04778256964,4084.95221743036,350,160.016906309556,539.983093690444,1054,667.034435483149,1440.96556451685,1025,695.029363590282,1354.97063640972,1827,1493.02971951259,2160.97028048741
